bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,totrms_abvgrd,saleprice,ms_subclass_120,ms_subclass_150,ms_subclass_160,ms_subclass_180,ms_subclass_190,ms_subclass_20,ms_subclass_30,ms_subclass_40,ms_subclass_45,ms_subclass_50,ms_subclass_60,ms_subclass_70,ms_subclass_75,ms_subclass_80,ms_subclass_85,ms_subclass_90,ms_zoning_A (agr),ms_zoning_C (all),ms_zoning_FV,ms_zoning_I (all),ms_zoning_RH,ms_zoning_RL,ms_zoning_RM,land_contour_Bnk,land_contour_HLS,land_contour_Low,land_contour_Lvl,lot_config_Corner,lot_config_CulDSac,lot_config_FR2,lot_config_FR3,lot_config_Inside,neighborhood_Blmngtn,neighborhood_Blueste,neighborhood_BrDale,neighborhood_BrkSide,neighborhood_ClearCr,neighborhood_CollgCr,neighborhood_Crawfor,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_Greens,neighborhood_GrnHill,neighborhood_IDOTRR,neighborhood_MeadowV,neighborhood_Mitchel,neighborhood_NAmes,neighborhood_NPkVill,neighborhood_NWAmes,neighborhood_NoRidge,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_SWISU,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,neighborhood_StoneBr,neighborhood_Timber,neighborhood_Veenker,bldg_type_1Fam,bldg_type_2fmCon,bldg_type_Duplex,bldg_type_Twnhs,bldg_type_TwnhsE,house_style_1.5Fin,house_style_1.5Unf,house_style_1Story,house_style_2.5Fin,house_style_2.5Unf,house_style_2Story,house_style_SFoyer,house_style_SLvl,roof_style_Flat,roof_style_Gable,roof_style_Gambrel,roof_style_Hip,roof_style_Mansard,roof_style_Shed,exterior_1st_AsbShng,exterior_1st_AsphShn,exterior_1st_BrkComm,exterior_1st_BrkFace,exterior_1st_CBlock,exterior_1st_CemntBd,exterior_1st_HdBoard,exterior_1st_ImStucc,exterior_1st_MetalSd,exterior_1st_Plywood,exterior_1st_Stone,exterior_1st_Stucco,exterior_1st_VinylSd,exterior_1st_Wd Sdng,exterior_1st_WdShing,exterior_2nd_AsbShng,exterior_2nd_AsphShn,exterior_2nd_Brk Cmn,exterior_2nd_BrkFace,exterior_2nd_CBlock,exterior_2nd_CmentBd,exterior_2nd_HdBoard,exterior_2nd_ImStucc,exterior_2nd_MetalSd,exterior_2nd_Plywood,exterior_2nd_Stone,exterior_2nd_Stucco,exterior_2nd_VinylSd,exterior_2nd_Wd Sdng,exterior_2nd_Wd Shng,mas_vnr_type_BrkCmn,mas_vnr_type_BrkFace,mas_vnr_type_NA,mas_vnr_type_None,mas_vnr_type_Stone,foundation_BrkTil,foundation_CBlock,foundation_PConc,foundation_Slab,foundation_Stone,foundation_Wood,central_air_N,central_air_Y,garage_type_2Types,garage_type_Attchd,garage_type_Basment,garage_type_BuiltIn,garage_type_CarPort,garage_type_Detchd,garage_type_NA,sale_type_COD,sale_type_CWD,sale_type_Con,sale_type_ConLD,sale_type_ConLI,sale_type_ConLw,sale_type_New,sale_type_Oth,sale_type_WD ,mo_sold_1,mo_sold_2,mo_sold_3,mo_sold_4,mo_sold_5,mo_sold_6,mo_sold_7,mo_sold_8,mo_sold_9,mo_sold_10,mo_sold_11,mo_sold_12,lot_frontage,lot_area,mas_vnr_area,bsmtfin_sf_1,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,2nd_flr_sf,gr_liv_area,garage_area,wood_deck_sf,open_porch_sf,enclosed_porch,screen_porch,property_age,age_remod_add,1st_flr_sf_total_bsmt_sf,bsmtfin_sf_1_total_bsmt_sf,gr_liv_area_2nd_flr_sf,gr_liv_area_1st_flr_sf,lot_shape,overall_qual,overall_cond,exter_qual,exter_cond,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_type_2,heating_qc,electrical,kitchen_qual,fireplace_qu,garage_finish,garage_cond
1.0,0.0,1,0,5,147000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4598249790823738,0.36170658115354776,-0.5751575240619798,1.1999822263498925,-0.291011117546955,-1.1104123542415143,-0.0347432457329504,-0.2899707946913463,-0.7751890389592982,-0.9092947181775999,0.2833308111003697,2.745873242213945,-0.7290856909630858,-0.3698878635780842,-0.29884695936501415,-0.04419884318451235,0.8898558897543342,-0.2625231569763502,0.6122299809027387,-0.6539784326360571,-0.6515594659469207,-1.0295514442199645,-0.0135474381961759,1.3479073849166259,-0.7142140076703146,-0.2345893226556489,0.5521730803846653,0.13382053477389344,0.3151583971642847,0.6833441232704814,-0.3267729774335615,-1.2201819535547758,0.28228489788275885,0.7165782056817386,0.677350472162295,0.2841675901215185,0.25242898753770093
0.0,0.0,2,1,7,143000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0485961877963388,-1.1164616685963107,-0.5751575240619798,-0.3459943078653284,1.4765717278755366,-0.6647582621620636,-0.47619136805998713,-0.814888915600254,0.6221492171546782,-0.0969246829788415,-0.09946331885614876,-0.7335388092980959,-0.7290856909630858,-0.3698878635780842,-0.29884695936501415,-0.07743929549683158,-0.5274424267280978,-0.6346848246343295,-0.4224595084297289,0.23704191194743054,-0.5354577459683334,0.7234685824248395,-0.0135474381961759,0.42139781861640224,-0.7142140076703146,-0.2345893226556489,0.5521730803846653,0.13382053477389344,-0.6320516111936937,0.6833441232704814,0.7373505554415354,-0.18029743746595006,0.28228489788275885,-0.7999012528540335,-0.9769736929497913,0.2841675901215185,0.25242898753770093
1.0,0.0,1,1,6,122500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0485961877963388,-1.171587512589289,1.6005982215017462,0.0733688282487711,-0.291011117546955,-0.6222083739735733,-0.6864047596442903,-1.0511020700092624,0.6198241950979161,-0.28127798273716326,-0.19282774079676301,1.1017554596313321,-0.17272561299852748,-0.3698878635780842,-0.29884695936501415,0.02228206144012612,-0.5274424267280978,-0.78118024477913,-0.2660733118524809,0.17996323762719046,-0.7121396360923593,0.7234685824248395,-0.6662151960001819,-0.5051117476838214,-0.7142140076703146,-0.2345893226556489,-0.5603232365527046,0.13382053477389344,-0.6320516111936937,0.6833441232704814,-0.3267729774335615,0.8595870786228755,0.28228489788275885,-0.7999012528540335,-0.9769736929497913,-0.8347422959819606,0.25242898753770093
1.0,0.0,2,1,8,319500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.748705396698923,-0.0649504021220025,0.11923260750091143,0.7692849514218983,-0.291011117546955,-0.967086415080284,-0.3290419939509749,-0.5445560833321665,1.8799861498629333,1.207729438387743,1.4223767587758636,0.5817554167679942,0.8781767564900828,-0.3698878635780842,-0.29884695936501415,-1.1743742218033664,-0.5274424267280978,-0.48555791268322424,0.2119104919262963,1.7879738428527348,0.13983504600753544,-1.0295514442199645,1.291788077411836,-0.5051117476838214,2.6915575922248114,-0.2345893226556489,1.6646693973220352,0.13382053477389344,2.2095784138802412,1.1532507873834321,-0.3267729774335615,0.8595870786228755,0.28228489788275885,2.233057664217511,1.2287918605329906,1.4030774762249976,0.25242898753770093
1.0,0.0,2,1,6,176500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0485961877963388,-1.1204398222865255,1.4038543508922603,0.2864506379499892,-0.291011117546955,-0.8797471709039092,-0.7354545510139611,-1.0720987948456187,0.9546273712716475,-0.00576096331813296,-0.19282774079676301,-0.7335388092980959,-0.7290856909630858,-0.3698878635780842,-0.29884695936501415,-0.9084506033048124,-0.5274424267280978,-0.8033022589446175,-0.18497291738445087,0.4831392189102923,-0.6311030922140889,0.7234685824248395,-0.0135474381961759,-0.5051117476838214,-0.7142140076703146,-0.2345893226556489,0.5521730803846653,0.13382053477389344,-0.6320516111936937,1.1532507873834321,-0.3267729774335615,-0.18029743746595006,0.28228489788275885,-0.7999012528540335,0.677350472162295,-0.8347422959819606,0.25242898753770093
1.0,0.0,2,0,6,187500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0585849802325888,0.05780405460462934,-0.5577977707729076,1.9797709767458396,-0.291011117546955,-0.9648469472808897,0.9205598338001608,0.75461626591738,-0.7751890389592982,-0.1030022642895554,0.22731215793600112,-0.7335388092980959,0.02818219293311861,-0.3698878635780842,4.6087055173533775,0.42116748918795693,-0.5274424267280978,0.7520822189673944,1.8220757922504125,-0.6539784326360571,0.2273672281875922,-1.0295514442199645,-0.0135474381961759,0.42139781861640224,-0.7142140076703146,-0.2345893226556489,-0.5603232365527046,0.13382053477389344,-0.6320516111936937,-0.2564692049554199,-0.3267729774335615,0.8595870786228755,0.28228489788275885,-0.7999012528540335,0.677350472162295,0.2841675901215185,0.25242898753770093
0.0,0.0,2,0,8,264500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2219101046916911,-0.29000023945416087,1.0913787916889592,-0.9943070480200984,-0.291011117546955,2.8310509726923216,1.8151346002089177,1.7598344674579383,-0.7751890389592982,0.6729022830449195,0.16662528367460186,-0.7335388092980959,1.975442465809073,-0.3698878635780842,-0.29884695936501415,-1.141133769491047,-0.48449399289529693,2.017777529776333,-0.7527364583717288,-0.6539784326360571,1.3365540419956898,0.7234685824248395,1.291788077411836,-0.5051117476838214,0.9886717922772483,-0.2345893226556489,0.5521730803846653,0.13382053477389344,-0.6320516111936937,-1.1962825331813214,-0.3267729774335615,0.8595870786228755,0.28228489788275885,0.7165782056817386,1.2287918605329906,1.4030774762249976,0.25242898753770093
0.0,1.0,2,0,6,183500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7923071882771369,-0.29696200841203696,0.07293993206338535,0.6038065247390375,-0.291011117546955,-0.261654058271103,0.23619845897570704,0.009232534226731075,-0.7751890389592982,-0.6783466283704715,-0.3702201424839301,-0.7335388092980959,-0.32727007909979366,-0.3698878635780842,2.1549292789941816,-0.7422483417432163,-0.48449399289529693,-0.006688699656260321,0.3518334907656674,-0.6539784326360571,-0.4283144947551486,-1.0295514442199645,-0.0135474381961759,0.42139781861640224,-0.7142140076703146,-0.2345893226556489,0.5521730803846653,0.13382053477389344,-0.6320516111936937,1.1532507873834321,-0.3267729774335615,-0.18029743746595006,0.28228489788275885,-0.7999012528540335,0.677350472162295,1.4030774762249976,0.25242898753770093
0.0,0.0,2,1,9,418000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86427189742012,0.4955430374457783,1.5369457927751478,-0.9943070480200984,-0.291011117546955,2.5354412231722843,1.506821625885273,1.4606311385398607,1.6335338118461586,2.5407456058709923,1.5530869494927235,1.4229319566939822,0.12090887259387834,-0.3698878635780842,-0.29884695936501415,-1.107893317178728,-0.48449399289529693,1.579087046932842,-0.7527364583717288,2.255437351421494,2.5502530961391443,-1.0295514442199645,1.944455835215842,-0.5051117476838214,0.9886717922772483,-0.2345893226556489,1.6646693973220352,0.13382053477389344,2.2095784138802412,-1.1962825331813214,-0.3267729774335615,0.8595870786228755,0.28228489788275885,2.233057664217511,1.780233248903686,1.4030774762249976,0.25242898753770093
2.0,0.0,1,1,6,324000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8006925209694062,0.09659105308422482,-0.5751575240619798,2.6756870999189672,-0.291011117546955,-1.056665127056053,1.5418571911493235,1.4527573667262272,-0.7751890389592982,0.43587661192707733,-0.03877644459474949,0.19940244407436344,-0.2654522926592872,-0.3698878635780842,-0.29884695936501415,-0.6757674371185778,-0.5274424267280978,1.5998586506410275,3.0062333963803756,-0.6539784326360571,0.970312572963088,-1.0295514442199645,1.291788077411836,-0.5051117476838214,0.9886717922772483,-0.2345893226556489,0.5521730803846653,0.13382053477389344,2.2095784138802412,1.1532507873834321,-0.3267729774335615,0.8595870786228755,0.28228489788275885,0.7165782056817386,1.2287918605329906,1.4030774762249976,0.25242898753770093
1.0,0.0,2,1,8,220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4598249790823738,0.18837274179418334,0.18867162065720056,0.4496622368700712,-0.291011117546955,-0.6625187943626694,-0.34072051570565837,-0.6626626605366708,2.035762627665989,1.252298367999645,0.3626905697498918,-0.7335388092980959,0.4145433581862841,-0.3698878635780842,-0.29884695936501415,-0.7422483417432163,-0.48449399289529693,-0.5316517220051908,0.03278187812775278,1.9583239937095123,0.07431160442028734,-1.0295514442199645,0.6391203196078301,-0.5051117476838214,0.9886717922772483,-0.2345893226556489,0.5521730803846653,0.13382053477389344,-0.6320516111936937,1.1532507873834321,-0.3267729774335615,0.8595870786228755,0.28228489788275885,0.7165782056817386,0.677350472162295,0.2841675901215185,0.25242898753770093
1.0,0.0,1,0,3,145000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7923071882771369,-0.8155427573150534,0.6110922840246261,0.5063329309395441,-0.291011117546955,-0.8640708963081496,-0.49254129851654405,-0.8332610498320657,-0.7751890389592982,-1.3286478286168593,-0.28619216273737724,0.33704951424407054,-0.7290856909630858,-0.3698878635780842,-0.29884695936501415,-1.0414124125540893,-0.5274424267280978,-0.6466626840550851,0.005491787858345725,-0.6539784326360571,-0.9984170415844399,0.7234685824248395,-0.0135474381961759,-0.5051117476838214,0.9886717922772483,-0.2345893226556489,0.5521730803846653,0.13382053477389344,0.3151583971642847,1.1532507873834321,-0.3267729774335615,0.8595870786228755,0.28228489788275885,0.7165782056817386,-0.9769736929497913,0.2841675901215185,0.25242898753770093
